Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Andorno Micca;096002;-1;4;-1;2020/04/12
Benna;096003;-1;3;-1;2020/04/12
Biella;096004;-1;139;-1;2020/04/12
Bioglio;096005;-1;1;-1;2020/04/12
Borriana;096006;-1;3;-1;2020/04/12
Brusnengo;096007;-1;2;-1;2020/04/12
Callabiana;096008;-1;0;-1;2020/04/12
Camandona;096009;-1;0;-1;2020/04/12
Camburzano;096010;-1;1;-1;2020/04/12
Candelo;096012;-1;15;-1;2020/04/12
Caprile;096013;-1;0;-1;2020/04/12
Casapinta;096014;-1;2;-1;2020/04/12
Castelletto Cervo;096015;-1;0;-1;2020/04/12
Cavaglià;096016;-1;5;-1;2020/04/12
Cerrione;096018;-1;5;-1;2020/04/12
Coggiola;096019;-1;8;-1;2020/04/12
Cossato;096020;-1;64;-1;2020/04/12
Crevacuore;096021;-1;4;-1;2020/04/12
Curino;096023;-1;0;-1;2020/04/12
Donato;096024;-1;0;-1;2020/04/12
Dorzano;096025;-1;0;-1;2020/04/12
Gaglianico;096026;-1;15;-1;2020/04/12
Gifflenga;096027;-1;0;-1;2020/04/12
Graglia;096028;-1;1;-1;2020/04/12
Magnano;096030;-1;2;-1;2020/04/12
Massazza;096031;-1;2;-1;2020/04/12
Masserano;096032;-1;3;-1;2020/04/12
Mezzana Mortigliengo;096033;-1;2;-1;2020/04/12
Miagliano;096034;-1;0;-1;2020/04/12
Mongrando;096035;-1;8;-1;2020/04/12
Mottalciata;096037;-1;1;-1;2020/04/12
Muzzano;096038;-1;3;-1;2020/04/12
Netro;096039;-1;4;-1;2020/04/12
Occhieppo Inferiore;096040;-1;34;-1;2020/04/12
Occhieppo Superiore;096041;-1;5;-1;2020/04/12
Pettinengo;096042;-1;3;-1;2020/04/12
Piatto;096043;-1;1;-1;2020/04/12
Piedicavallo;096044;-1;0;-1;2020/04/12
Pollone;096046;-1;11;-1;2020/04/12
Ponderano;096047;-1;10;-1;2020/04/12
Portula;096048;-1;14;-1;2020/04/12
Pralungo;096049;-1;5;-1;2020/04/12
Pray;096050;-1;6;-1;2020/04/12
Ronco Biellese;096053;-1;3;-1;2020/04/12
Roppolo;096054;-1;3;-1;2020/04/12
Rosazza;096055;-1;0;-1;2020/04/12
Sagliano Micca;096056;-1;5;-1;2020/04/12
Sala Biellese;096057;-1;4;-1;2020/04/12
Salussola;096058;-1;9;-1;2020/04/12
Sandigliano;096059;-1;11;-1;2020/04/12
Sordevolo;096063;-1;0;-1;2020/04/12
Sostegno;096064;-1;3;-1;2020/04/12
Strona;096065;-1;3;-1;2020/04/12
Tavigliano;096066;-1;1;-1;2020/04/12
Ternengo;096067;-1;3;-1;2020/04/12
Tollegno;096068;-1;5;-1;2020/04/12
Torrazzo;096069;-1;0;-1;2020/04/12
Valdengo;096071;-1;9;-1;2020/04/12
Vallanzengo;096072;-1;2;-1;2020/04/12
Valle San Nicolao;096074;-1;5;-1;2020/04/12
Veglio;096075;-1;1;-1;2020/04/12
Verrone;096076;-1;1;-1;2020/04/12
Vigliano Biellese;096077;-1;35;-1;2020/04/12
Villa del Bosco;096078;-1;0;-1;2020/04/12
Villanova Biellese;096079;-1;0;-1;2020/04/12
Viverone;096080;-1;8;-1;2020/04/12
Zimone;096081;-1;0;-1;2020/04/12
Zubiena;096082;-1;1;-1;2020/04/12
Zumaglia;096083;-1;3;-1;2020/04/12
Lessona;096085;-1;22;-1;2020/04/12
Campiglia Cervo;096086;-1;3;-1;2020/04/12
Quaregna Cerreto;096087;-1;2;-1;2020/04/12
Valdilana;096088;-1;34;-1;2020/04/12
