Ente;Tipo;Provincia;Positivi;Positivi 1000 abitanti;Abitanti;Data;Codice ISTAT;ASL;Delta
Rifreddo;COM;CN;6;5.75;1044;2020/04/30;004181;CN1;0.96
Rifreddo;COM;CN;6;5.75;1044;2020/05/01;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/02;004181;CN1;-0.96
Rifreddo;COM;CN;5;4.79;1044;2020/05/03;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/05;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/06;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/07;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/08;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/09;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/10;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/11;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/12;004181;CN1;0.0
Rifreddo;COM;CN;5;4.79;1044;2020/05/13;004181;CN1;0.0
Rimella;COM;VC;0;0.0;135;2020/03/25;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/26;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/27;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/28;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/29;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/30;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/03/31;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/01;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/02;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/03;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/04;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/05;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/05;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/06;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/07;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/08;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/09;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/12;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/13;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/14;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/15;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/16;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/17;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/18;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/19;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/20;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/21;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/22;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/23;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/24;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/25;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/26;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/27;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/28;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/29;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/04/30;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/01;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/02;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/03;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/05;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/06;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/07;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/08;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/09;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/10;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/11;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/12;002113;VC;0.0
Rimella;COM;VC;0;0.0;135;2020/05/13;002113;VC;0.0
Rittana;COM;CN;0;0.0;104;2020/03/25;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/26;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/27;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/28;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/29;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/30;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/03/31;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/01;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/02;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/03;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/04;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/05;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/05;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/06;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/07;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/08;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/09;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/12;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/13;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/14;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/15;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/16;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/17;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/18;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/19;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/20;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/21;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/22;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/23;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/24;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/25;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/26;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/27;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/28;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/29;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/04/30;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/01;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/02;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/03;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/05;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/06;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/07;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/08;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/09;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/10;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/11;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/12;004182;CN1;0.0
Rittana;COM;CN;0;0.0;104;2020/05/13;004182;CN1;0.0
Riva presso Chieri;COM;TO;3;0.63;4749;2020/03/25;001215;TO5;0.0
Riva presso Chieri;COM;TO;3;0.63;4749;2020/03/26;001215;TO5;0.0
Riva presso Chieri;COM;TO;3;0.63;4749;2020/03/27;001215;TO5;0.0
Riva presso Chieri;COM;TO;4;0.84;4749;2020/03/28;001215;TO5;0.21
Riva presso Chieri;COM;TO;4;0.84;4749;2020/03/29;001215;TO5;0.0
Riva presso Chieri;COM;TO;4;0.84;4749;2020/03/30;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/03/31;001215;TO5;0.21
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/01;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/02;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/03;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/04;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/05;001215;TO5;0.0
Riva presso Chieri;COM;TO;9;1.9;4749;2020/04/05;001215;TO5;0.85
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/06;001215;TO5;-0.85
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/07;001215;TO5;0.0
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/08;001215;TO5;0.21
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/09;001215;TO5;0.0
Riva presso Chieri;COM;TO;4;0.84;4749;2020/04/12;001215;TO5;-0.42
Riva presso Chieri;COM;TO;4;0.84;4749;2020/04/13;001215;TO5;0.0
Riva presso Chieri;COM;TO;5;1.05;4749;2020/04/14;001215;TO5;0.21
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/15;001215;TO5;0.21
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/16;001215;TO5;0.0
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/17;001215;TO5;0.0
Riva presso Chieri;COM;TO;7;1.47;4749;2020/04/18;001215;TO5;0.21
Riva presso Chieri;COM;TO;7;1.47;4749;2020/04/19;001215;TO5;0.0
Riva presso Chieri;COM;TO;7;1.47;4749;2020/04/20;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/04/21;001215;TO5;0.21
Riva presso Chieri;COM;TO;8;1.68;4749;2020/04/22;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/04/23;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/04/24;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/04/25;001215;TO5;0.0
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/26;001215;TO5;-0.42
Riva presso Chieri;COM;TO;6;1.26;4749;2020/04/27;001215;TO5;0.0
Riva presso Chieri;COM;TO;7;1.47;4749;2020/04/28;001215;TO5;0.21
Riva presso Chieri;COM;TO;7;1.47;4749;2020/04/29;001215;TO5;0.0
Riva presso Chieri;COM;TO;9;1.9;4749;2020/04/30;001215;TO5;0.43
Riva presso Chieri;COM;TO;9;1.9;4749;2020/05/01;001215;TO5;0.0
Riva presso Chieri;COM;TO;9;1.9;4749;2020/05/02;001215;TO5;0.0
Riva presso Chieri;COM;TO;9;1.9;4749;2020/05/03;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/05;001215;TO5;-0.22
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/06;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/07;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/08;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/09;001215;TO5;0.0
Riva presso Chieri;COM;TO;8;1.68;4749;2020/05/10;001215;TO5;0.0
Riva presso Chieri;COM;TO;9;1.9;4749;2020/05/11;001215;TO5;0.22
Riva presso Chieri;COM;TO;11;2.32;4749;2020/05/12;001215;TO5;0.42
Riva presso Chieri;COM;TO;11;2.32;4749;2020/05/13;001215;TO5;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/25;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/26;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/27;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/28;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/29;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/30;001213;TO4;0.0
Rivalba;COM;TO;2;1.73;1153;2020/03/31;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/04/01;001213;TO4;0.87
Rivalba;COM;TO;3;2.6;1153;2020/04/02;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/04/03;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/04/04;001213;TO4;0.0
Rivalba;COM;TO;4;3.47;1153;2020/04/05;001213;TO4;0.87
Rivalba;COM;TO;5;4.34;1153;2020/04/05;001213;TO4;0.87
Rivalba;COM;TO;4;3.47;1153;2020/04/06;001213;TO4;-0.87
Rivalba;COM;TO;4;3.47;1153;2020/04/07;001213;TO4;0.0
Rivalba;COM;TO;4;3.47;1153;2020/04/08;001213;TO4;0.0
Rivalba;COM;TO;4;3.47;1153;2020/04/09;001213;TO4;0.0
Rivalba;COM;TO;5;4.34;1153;2020/04/12;001213;TO4;0.87
Rivalba;COM;TO;5;4.34;1153;2020/04/13;001213;TO4;0.0
Rivalba;COM;TO;5;4.34;1153;2020/04/14;001213;TO4;0.0
Rivalba;COM;TO;5;4.34;1153;2020/04/15;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/16;001213;TO4;0.86
Rivalba;COM;TO;6;5.2;1153;2020/04/17;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/18;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/19;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/20;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/21;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/22;001213;TO4;0.0
Rivalba;COM;TO;5;4.34;1153;2020/04/23;001213;TO4;-0.86
Rivalba;COM;TO;5;4.34;1153;2020/04/24;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/25;001213;TO4;0.86
Rivalba;COM;TO;6;5.2;1153;2020/04/26;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/27;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/28;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/29;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/04/30;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/05/01;001213;TO4;0.0
Rivalba;COM;TO;6;5.2;1153;2020/05/02;001213;TO4;0.0
Rivalba;COM;TO;5;4.34;1153;2020/05/03;001213;TO4;-0.86
Rivalba;COM;TO;5;4.34;1153;2020/05/05;001213;TO4;0.0
Rivalba;COM;TO;4;3.47;1153;2020/05/06;001213;TO4;-0.87
Rivalba;COM;TO;4;3.47;1153;2020/05/07;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/05/08;001213;TO4;-0.87
Rivalba;COM;TO;3;2.6;1153;2020/05/09;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/05/10;001213;TO4;0.0
Rivalba;COM;TO;3;2.6;1153;2020/05/11;001213;TO4;0.0
Rivalba;COM;TO;4;3.47;1153;2020/05/12;001213;TO4;0.87
Rivalba;COM;TO;3;2.6;1153;2020/05/13;001213;TO4;-0.87
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/25;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/26;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/27;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/28;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/29;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/30;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/03/31;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/01;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/02;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/03;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/04;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/05;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/05;006144;AL;1.43
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/06;006144;AL;-1.43
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/07;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/08;006144;AL;0.0
Rivalta Bormida;COM;AL;2;1.42;1405;2020/04/09;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/12;006144;AL;0.72
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/13;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/14;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/15;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/16;006144;AL;0.71
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/17;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/18;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/19;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/20;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/21;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/22;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/23;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/24;006144;AL;-0.71
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/25;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/26;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/27;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/28;006144;AL;0.71
Rivalta Bormida;COM;AL;4;2.85;1405;2020/04/29;006144;AL;0.0
Rivalta Bormida;COM;AL;3;2.14;1405;2020/04/30;006144;AL;-0.71
Rivalta Bormida;COM;AL;3;2.14;1405;2020/05/01;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/02;006144;AL;0.71
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/03;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/05;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/06;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/07;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/08;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/09;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/10;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/11;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/12;006144;AL;0.0
Rivalta Bormida;COM;AL;4;2.85;1405;2020/05/13;006144;AL;0.0
Rivalta di Torino;COM;TO;20;1.0;20068;2020/03/25;001214;TO3;0.0
Rivalta di Torino;COM;TO;23;1.15;20068;2020/03/26;001214;TO3;0.15
Rivalta di Torino;COM;TO;24;1.2;20068;2020/03/27;001214;TO3;0.05
Rivalta di Torino;COM;TO;25;1.25;20068;2020/03/28;001214;TO3;0.05
Rivalta di Torino;COM;TO;27;1.35;20068;2020/03/29;001214;TO3;0.1
Rivalta di Torino;COM;TO;28;1.4;20068;2020/03/30;001214;TO3;0.05
Rivalta di Torino;COM;TO;32;1.59;20068;2020/03/31;001214;TO3;0.19
Rivalta di Torino;COM;TO;33;1.64;20068;2020/04/01;001214;TO3;0.05
Rivalta di Torino;COM;TO;35;1.74;20068;2020/04/02;001214;TO3;0.1
Rivalta di Torino;COM;TO;33;1.64;20068;2020/04/03;001214;TO3;-0.1
Rivalta di Torino;COM;TO;34;1.69;20068;2020/04/04;001214;TO3;0.05
Rivalta di Torino;COM;TO;35;1.74;20068;2020/04/05;001214;TO3;0.05
Rivalta di Torino;COM;TO;47;2.34;20068;2020/04/05;001214;TO3;0.6
Rivalta di Torino;COM;TO;36;1.79;20068;2020/04/06;001214;TO3;-0.55
Rivalta di Torino;COM;TO;38;1.89;20068;2020/04/07;001214;TO3;0.1
Rivalta di Torino;COM;TO;39;1.94;20068;2020/04/08;001214;TO3;0.05
Rivalta di Torino;COM;TO;43;2.14;20068;2020/04/09;001214;TO3;0.2
Rivalta di Torino;COM;TO;32;1.59;20068;2020/04/12;001214;TO3;-0.55
Rivalta di Torino;COM;TO;33;1.64;20068;2020/04/13;001214;TO3;0.05
Rivalta di Torino;COM;TO;33;1.64;20068;2020/04/14;001214;TO3;0.0
Rivalta di Torino;COM;TO;35;1.74;20068;2020/04/15;001214;TO3;0.1
Rivalta di Torino;COM;TO;33;1.64;20068;2020/04/16;001214;TO3;-0.1
Rivalta di Torino;COM;TO;37;1.84;20068;2020/04/17;001214;TO3;0.2
Rivalta di Torino;COM;TO;40;1.99;20068;2020/04/18;001214;TO3;0.15
Rivalta di Torino;COM;TO;43;2.14;20068;2020/04/19;001214;TO3;0.15
Rivalta di Torino;COM;TO;41;2.04;20068;2020/04/20;001214;TO3;-0.1
Rivalta di Torino;COM;TO;41;2.04;20068;2020/04/21;001214;TO3;0.0
Rivalta di Torino;COM;TO;44;2.19;20068;2020/04/22;001214;TO3;0.15
Rivalta di Torino;COM;TO;43;2.14;20068;2020/04/23;001214;TO3;-0.05
Rivalta di Torino;COM;TO;44;2.19;20068;2020/04/24;001214;TO3;0.05
Rivalta di Torino;COM;TO;50;2.49;20068;2020/04/25;001214;TO3;0.3
Rivalta di Torino;COM;TO;50;2.49;20068;2020/04/26;001214;TO3;0.0
Rivalta di Torino;COM;TO;51;2.54;20068;2020/04/27;001214;TO3;0.05
Rivalta di Torino;COM;TO;48;2.39;20068;2020/04/28;001214;TO3;-0.15
Rivalta di Torino;COM;TO;49;2.44;20068;2020/04/29;001214;TO3;0.05
Rivalta di Torino;COM;TO;50;2.49;20068;2020/04/30;001214;TO3;0.05
Rivalta di Torino;COM;TO;50;2.49;20068;2020/05/01;001214;TO3;0.0
Rivalta di Torino;COM;TO;47;2.34;20068;2020/05/02;001214;TO3;-0.15
Rivalta di Torino;COM;TO;46;2.29;20068;2020/05/03;001214;TO3;-0.05
Rivalta di Torino;COM;TO;46;2.29;20068;2020/05/05;001214;TO3;0.0
Rivalta di Torino;COM;TO;42;2.09;20068;2020/05/06;001214;TO3;-0.2
Rivalta di Torino;COM;TO;42;2.09;20068;2020/05/07;001214;TO3;0.0
Rivalta di Torino;COM;TO;38;1.89;20068;2020/05/08;001214;TO3;-0.2
Rivalta di Torino;COM;TO;36;1.79;20068;2020/05/09;001214;TO3;-0.1
Rivalta di Torino;COM;TO;36;1.79;20068;2020/05/10;001214;TO3;0.0
Rivalta di Torino;COM;TO;38;1.89;20068;2020/05/11;001214;TO3;0.1
Rivalta di Torino;COM;TO;38;1.89;20068;2020/05/12;001214;TO3;0.0
Rivalta di Torino;COM;TO;36;1.79;20068;2020/05/13;001214;TO3;-0.1
Rivara;COM;TO;1;0.39;2586;2020/03/25;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/03/26;001216;TO4;0.38
Rivara;COM;TO;2;0.77;2586;2020/03/27;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/03/28;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/03/29;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/03/30;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/03/31;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/04/01;001216;TO4;0.0
Rivara;COM;TO;3;1.16;2586;2020/04/02;001216;TO4;0.39
Rivara;COM;TO;5;1.93;2586;2020/04/03;001216;TO4;0.77
Rivara;COM;TO;5;1.93;2586;2020/04/04;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/05;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/04/05;001216;TO4;-0.38
Rivara;COM;TO;5;1.93;2586;2020/04/06;001216;TO4;0.38
Rivara;COM;TO;6;2.32;2586;2020/04/07;001216;TO4;0.39
Rivara;COM;TO;6;2.32;2586;2020/04/08;001216;TO4;0.0
Rivara;COM;TO;6;2.32;2586;2020/04/09;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/12;001216;TO4;-0.39
Rivara;COM;TO;5;1.93;2586;2020/04/13;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/14;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/15;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/16;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/17;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/18;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/19;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/20;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/21;001216;TO4;0.0
Rivara;COM;TO;6;2.32;2586;2020/04/22;001216;TO4;0.39
Rivara;COM;TO;6;2.32;2586;2020/04/23;001216;TO4;0.0
Rivara;COM;TO;6;2.32;2586;2020/04/24;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/25;001216;TO4;-0.39
Rivara;COM;TO;5;1.93;2586;2020/04/26;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/27;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/28;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/29;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/04/30;001216;TO4;0.0
Rivara;COM;TO;5;1.93;2586;2020/05/01;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/02;001216;TO4;-0.38
Rivara;COM;TO;4;1.55;2586;2020/05/03;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/05;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/06;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/07;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/08;001216;TO4;0.0
Rivara;COM;TO;4;1.55;2586;2020/05/09;001216;TO4;0.0
Rivara;COM;TO;3;1.16;2586;2020/05/10;001216;TO4;-0.39
Rivara;COM;TO;3;1.16;2586;2020/05/11;001216;TO4;0.0
Rivara;COM;TO;3;1.16;2586;2020/05/12;001216;TO4;0.0
Rivara;COM;TO;2;0.77;2586;2020/05/13;001216;TO4;-0.39
Rivarolo Canavese;COM;TO;25;2.01;12462;2020/03/25;001217;TO4;0.0
