Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Andorno Micca;096002;-1;5;-1;2020/04/13
Benna;096003;-1;3;-1;2020/04/13
Biella;096004;-1;144;-1;2020/04/13
Bioglio;096005;-1;2;-1;2020/04/13
Borriana;096006;-1;3;-1;2020/04/13
Brusnengo;096007;-1;3;-1;2020/04/13
Callabiana;096008;-1;0;-1;2020/04/13
Camandona;096009;-1;0;-1;2020/04/13
Camburzano;096010;-1;0;-1;2020/04/13
Candelo;096012;-1;14;-1;2020/04/13
Caprile;096013;-1;0;-1;2020/04/13
Casapinta;096014;-1;2;-1;2020/04/13
Castelletto Cervo;096015;-1;0;-1;2020/04/13
Cavaglià;096016;-1;5;-1;2020/04/13
Cerrione;096018;-1;4;-1;2020/04/13
Coggiola;096019;-1;8;-1;2020/04/13
Cossato;096020;-1;63;-1;2020/04/13
Crevacuore;096021;-1;4;-1;2020/04/13
Curino;096023;-1;0;-1;2020/04/13
Donato;096024;-1;0;-1;2020/04/13
Dorzano;096025;-1;0;-1;2020/04/13
Gaglianico;096026;-1;15;-1;2020/04/13
Gifflenga;096027;-1;0;-1;2020/04/13
Graglia;096028;-1;1;-1;2020/04/13
Magnano;096030;-1;1;-1;2020/04/13
Massazza;096031;-1;2;-1;2020/04/13
Masserano;096032;-1;3;-1;2020/04/13
Mezzana Mortigliengo;096033;-1;2;-1;2020/04/13
Miagliano;096034;-1;0;-1;2020/04/13
Mongrando;096035;-1;7;-1;2020/04/13
Mottalciata;096037;-1;1;-1;2020/04/13
Muzzano;096038;-1;2;-1;2020/04/13
Netro;096039;-1;4;-1;2020/04/13
Occhieppo Inferiore;096040;-1;34;-1;2020/04/13
Occhieppo Superiore;096041;-1;5;-1;2020/04/13
Pettinengo;096042;-1;3;-1;2020/04/13
Piatto;096043;-1;1;-1;2020/04/13
Piedicavallo;096044;-1;0;-1;2020/04/13
Pollone;096046;-1;10;-1;2020/04/13
Ponderano;096047;-1;10;-1;2020/04/13
Portula;096048;-1;13;-1;2020/04/13
Pralungo;096049;-1;5;-1;2020/04/13
Pray;096050;-1;6;-1;2020/04/13
Ronco Biellese;096053;-1;3;-1;2020/04/13
Roppolo;096054;-1;3;-1;2020/04/13
Rosazza;096055;-1;0;-1;2020/04/13
Sagliano Micca;096056;-1;5;-1;2020/04/13
Sala Biellese;096057;-1;4;-1;2020/04/13
Salussola;096058;-1;8;-1;2020/04/13
Sandigliano;096059;-1;12;-1;2020/04/13
Sordevolo;096063;-1;0;-1;2020/04/13
Sostegno;096064;-1;3;-1;2020/04/13
Strona;096065;-1;3;-1;2020/04/13
Tavigliano;096066;-1;1;-1;2020/04/13
Ternengo;096067;-1;3;-1;2020/04/13
Tollegno;096068;-1;5;-1;2020/04/13
Torrazzo;096069;-1;0;-1;2020/04/13
Valdengo;096071;-1;9;-1;2020/04/13
Vallanzengo;096072;-1;2;-1;2020/04/13
Valle San Nicolao;096074;-1;5;-1;2020/04/13
Veglio;096075;-1;1;-1;2020/04/13
Verrone;096076;-1;1;-1;2020/04/13
Vigliano Biellese;096077;-1;34;-1;2020/04/13
Villa del Bosco;096078;-1;0;-1;2020/04/13
Villanova Biellese;096079;-1;0;-1;2020/04/13
Viverone;096080;-1;8;-1;2020/04/13
Zimone;096081;-1;0;-1;2020/04/13
Zubiena;096082;-1;1;-1;2020/04/13
Zumaglia;096083;-1;3;-1;2020/04/13
Lessona;096085;-1;21;-1;2020/04/13
Campiglia Cervo;096086;-1;3;-1;2020/04/13
Quaregna Cerreto;096087;-1;1;-1;2020/04/13
Valdilana;096088;-1;34;-1;2020/04/13
